"","rollno","sname","age","course","gender","marks","married"
"1","S-1","Student1- xyz",28,"BTech","M",59,FALSE
"2","S-2","Student2- xyz",36,"BTech","M",58,FALSE
"3","S-3","Student3- xyz",42,"Phd","F",57,FALSE
"4","S-4","Student4- xyz",43,"BTech","M",48,FALSE
"5","S-5","Student5- xyz",24,"BTech","M",52,FALSE
"6","S-6","Student6- xyz",38,"BTech","M",69,FALSE
"7","S-7","Student7- xyz",47,"BTech","M",48,FALSE
"8","S-8","Student8- xyz",39,"Phd","M",62,FALSE
"9","S-9","Student9- xyz",28,"MTech","F",63,FALSE
"10","S-10","Student10- xyz",31,"BTech","M",55,FALSE
"11","S-11","Student11- xyz",40,"Phd","M",65,TRUE
"12","S-12","Student12- xyz",47,"BTech","M",57,FALSE
"13","S-13","Student13- xyz",42,"BTech","M",60,FALSE
"14","S-14","Student14- xyz",47,"BTech","M",67,FALSE
"15","S-15","Student15- xyz",32,"BTech","F",58,TRUE
"16","S-16","Student16- xyz",45,"MTech","M",59,FALSE
"17","S-17","Student17- xyz",22,"BTech","F",66,FALSE
"18","S-18","Student18- xyz",28,"BTech","F",60,FALSE
"19","S-19","Student19- xyz",31,"Phd","F",58,FALSE
"20","S-20","Student20- xyz",31,"BTech","M",66,FALSE
"21","S-21","Student21- xyz",29,"BTech","M",58,FALSE
"22","S-22","Student22- xyz",32,"MTech","F",67,FALSE
"23","S-23","Student23- xyz",31,"BTech","M",59,FALSE
"24","S-24","Student24- xyz",29,"BTech","F",63,TRUE
"25","S-25","Student25- xyz",44,"BTech","M",47,FALSE
"26","S-26","Student26- xyz",49,"BTech","F",53,FALSE
"27","S-27","Student27- xyz",42,"MTech","M",77,FALSE
"28","S-28","Student28- xyz",38,"BTech","F",64,FALSE
"29","S-29","Student29- xyz",38,"MTech","F",66,FALSE
"30","S-30","Student30- xyz",37,"MTech","F",61,TRUE
